active_product_card,anchor_product_id,anchor_product_id_str,applink,atc_button_cta,badges,card_type,count_review,count_sold,department_id,department_id_str,discount_image_url,discounted_price,gold_merchant,gtm_item_name,hasAddToCartButton,image_url_desktop,image_url_mobile,is_official,is_topads,labels,min_order,name,parent_id,parent_id_str,preorder,price,product_id,product_id_str,rating,rating_average,recommendation_type,shop_applink,shop_id,shop_id_str,shop_location,shop_logo,shop_reputation,shop_url_desktop,shop_url_mobile,show_vbs,source_module,status,stock,title,topads_click_url,topads_creative_id,topads_log_extra,topads_view_url,url_desktop,url_mobile,warehouse_id,warehouse_id_str,dynamicTracker.general.tts_product_id,dynamicTracker.general.tts_seller_id,dynamicTracker.general.tts_sku_id,free_ongkir.is_active,price_trend.background_color,price_trend.icon_url,price_trend.stroke_color,price_trend.text_color,price_trend.wording
True,0,,tokopedia://product/100071032216,,"[{""image_url"": ""https://p16-images-comn-sg.tokopedia-static.net/tos-alisg-i-zr7vqa5nfb-sg/img/goldmerchant/pm_activation/badge/Power%20Merchant%20Pro.png~tplv-zr7vqa5nfb-image.image"", ""title"": ""Kota Surabaya""}]",product,10187,107637,2671,2671,,Rp75.800,True,/discovery/clp_fashion anak_78 - category_intermediary - #POSITION - nonlogin - product_card_revamp - - non topads - Rekomendasi_Untukmu_(new) -  - #MEGA_TAB_VALUE,False,https://p19-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/aa49d37f2e104625816c6eb275e67a0a~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=67a35ccb&x-expires=1765974147&x-signature=h2VFsQGBHHrc%2BlptB6A%2BP1LKzTg%3D&x-signature-webp=TpkEs2a8AhJhOnPjRJBFY%2FWfAXo%3D,https://p19-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/aa49d37f2e104625816c6eb275e67a0a~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=67a35ccb&x-expires=1765974147&x-signature=h2VFsQGBHHrc%2BlptB6A%2BP1LKzTg%3D&x-signature-webp=TpkEs2a8AhJhOnPjRJBFY%2FWfAXo%3D,False,False,"[{""position"": ""ri_product_credibility"", ""title"": ""100rb+ terjual"", ""type"": """", ""url"": """"}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia-static.net/tos-alisg-i-zxty12jeln-sg/1a1a9cd24c9b5caae634820d21c316fd.png~tplv-zxty12jeln-image.image""}, {""position"": ""ri_ribbon"", ""title"": ""45%"", ""type"": ""red"", ""url"": """"}]",1,BOOGIE BABY Celana Dalam Anak Perempuan Model Boxer Segiempat Isi 4 Pcs Bahan Katun 95% Motif Lucu Ukuran M L XL XXL,13814911879,13814911879,False,Rp41.900,100071032216,100071032216,5,4.9,best_seller,tokopedia://shop/3767065,3767065,3767065,Kota Surabaya,,https://inbox.tokopedia.com/reputation/v1/badge/shop/3767065,https://www.tokopedia.com/boogiebabyid,https://www.tokopedia.com/boogiebabyid,False,rec_discovery_clp_fashion_anak_78_outer_flow,0,488,,,,,https://p19-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/aa49d37f2e104625816c6eb275e67a0a~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=67a35ccb&x-expires=1765974147&x-signature=h2VFsQGBHHrc%2BlptB6A%2BP1LKzTg%3D&x-signature-webp=TpkEs2a8AhJhOnPjRJBFY%2FWfAXo%3D,https://www.tokopedia.com/boogiebabyid/boogie-baby-celana-dalam-anak-perempuan-model-boxer-segiempat-isi-4-pcs-bahan-katun-95-motif-lucu-ukuran-m-l-xl-xxl-1729988732146911870,https://www.tokopedia.com/boogiebabyid/boogie-baby-celana-dalam-anak-perempuan-model-boxer-segiempat-isi-4-pcs-bahan-katun-95-motif-lucu-ukuran-m-l-xl-xxl-1729988732146911870,2870705,2870705,1729988732146846334,7494083510494398078,1729988732146911870,True,,,,,
True,0,,tokopedia://product/100005140536,,"[{""image_url"": ""https://p16-images-comn-sg.tokopedia-static.net/tos-alisg-i-zr7vqa5nfb-sg/img/goldmerchant/pm_activation/badge/Power%20Merchant%20Pro.png~tplv-zr7vqa5nfb-image.image"", ""title"": ""Kota Tasikmalaya""}]",product,5242,57158,2672,2672,,Rp50.000,True,/discovery/clp_fashion anak_78 - category_intermediary - #POSITION - nonlogin - product_card_revamp - - non topads - Rekomendasi_Untukmu_(new) -  - #MEGA_TAB_VALUE,False,https://p19-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/9b6beaf7e78b4d32ab020c038511cb87~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=67a35ccb&x-expires=1765974147&x-signature=03D0F6KqPPWpz3i3njjF2cvUzKE%3D&x-signature-webp=67k%2BKZtsdxy3fKdJ91YCpo6AhxY%3D,https://p19-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/9b6beaf7e78b4d32ab020c038511cb87~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=67a35ccb&x-expires=1765974147&x-signature=03D0F6KqPPWpz3i3njjF2cvUzKE%3D&x-signature-webp=67k%2BKZtsdxy3fKdJ91YCpo6AhxY%3D,False,False,"[{""position"": ""ri_product_credibility"", ""title"": ""50rb+ terjual"", ""type"": """", ""url"": """"}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia-static.net/tos-alisg-i-zxty12jeln-sg/1a1a9cd24c9b5caae634820d21c316fd.png~tplv-zxty12jeln-image.image""}, {""position"": ""ri_ribbon"", ""title"": ""23%"", ""type"": ""red"", ""url"": """"}]",1,12pcs Celana Dalam Anak Laki-laki & Perempuan Motif Babydoll 1-7 Tahun lusinan,100005140535,100005140535,False,Rp38.500,100005140536,100005140536,5,4.8,best_seller,tokopedia://shop/7494478271418042710,7494478271418042710,7494478271418042710,Kota Tasikmalaya,,https://inbox.tokopedia.com/reputation/v1/badge/shop/7494478271418042710,https://www.tokopedia.com/heerakids-433,https://www.tokopedia.com/heerakids-433,False,rec_discovery_clp_fashion_anak_78_outer_flow,0,3818,,,,,https://p19-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/9b6beaf7e78b4d32ab020c038511cb87~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=67a35ccb&x-expires=1765974147&x-signature=03D0F6KqPPWpz3i3njjF2cvUzKE%3D&x-signature-webp=67k%2BKZtsdxy3fKdJ91YCpo6AhxY%3D,https://www.tokopedia.com/heerakids-433/12pcs-celana-dalam-anak-laki-laki-perempuan-motif-babydoll-1-7-tahun-lusinan-1729385565382280534,https://www.tokopedia.com/heerakids-433/12pcs-celana-dalam-anak-laki-laki-perempuan-motif-babydoll-1-7-tahun-lusinan-1729385565382280534,18249897,18249897,1729385565175317846,7494478271418042710,1729385565382280534,True,,,,,
True,0,,tokopedia://product/1977551266,,"[{""image_url"": ""https://p16-images-comn-sg.tokopedia-static.net/tos-alisg-i-zr7vqa5nfb-sg/img/official_store/badge_os.png~tplv-zr7vqa5nfb-image.image"", ""title"": ""Shine Plaza""}]",product,270,31453,2654,2654,,,True,/discovery/clp_fashion anak_78 - category_intermediary - #POSITION - nonlogin - product_card_revamp - - non topads - Rekomendasi_Untukmu_(new) -  - #MEGA_TAB_VALUE,False,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/1/31/187d6510-e4ee-4c00-b41e-3c4a9339191f.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=67a35ccb&x-expires=1765974147&x-signature=pYss42ZktanGhekSyHnTOnc21Oc%3D&x-signature-webp=cjCViZ30hdYz9LIJoNR8vKYEgf8%3D,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/1/31/187d6510-e4ee-4c00-b41e-3c4a9339191f.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=67a35ccb&x-expires=1765974147&x-signature=pYss42ZktanGhekSyHnTOnc21Oc%3D&x-signature-webp=cjCViZ30hdYz9LIJoNR8vKYEgf8%3D,True,False,"[{""position"": ""campaign"", ""title"": ""Beli Lokal"", ""type"": """", ""url"": ""https://images.tokopedia.net/img/phOWBv/2023/12/8/1a976501-81ee-4705-bea8-28ca5c54e8d6.png""}, {""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """"}, {""position"": ""overlay_3"", ""title"": ""Beli Lokal"", ""type"": """", ""url"": ""https://images.tokopedia.net/img/vMWOpN/2025/10/16/1e33b6b7-d4bb-4aed-a1af-ebb46043c369.png""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia-static.net/tos-alisg-i-zxty12jeln-sg/1a1a9cd24c9b5caae634820d21c316fd.png~tplv-zxty12jeln-image.image""}]",15,Woman Hair Ties Karet Ikat Rambut Wanita Anak Cewe Perempuan Lucu Polos,1977551262,1977551262,False,Rp275,1977551266,1977551266,4,4.3,best_seller,tokopedia://shop/2790319,2790319,2790319,Kota Bandung,,https://inbox.tokopedia.com/reputation/v1/badge/shop/2790319,https://www.tokopedia.com/shineplaza,https://www.tokopedia.com/shineplaza,False,rec_discovery_clp_fashion_anak_78_outer_flow,0,15673,,,,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/1/31/187d6510-e4ee-4c00-b41e-3c4a9339191f.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=67a35ccb&x-expires=1765974147&x-signature=pYss42ZktanGhekSyHnTOnc21Oc%3D&x-signature-webp=cjCViZ30hdYz9LIJoNR8vKYEgf8%3D,https://www.tokopedia.com/shineplaza/woman-hair-ties-karet-ikat-rambut-wanita-anak-cewe-perempuan-lucu-polos-1731619869843031537,https://www.tokopedia.com/shineplaza/woman-hair-ties-karet-ikat-rambut-wanita-anak-cewe-perempuan-lucu-polos-1731619869843031537,26367,26367,1731619869842966001,7494467481187289585,1731619869843031537,True,,,,,
True,0,,tokopedia://product/9474850417,,"[{""image_url"": ""https://p16-images-comn-sg.tokopedia-static.net/tos-alisg-i-zr7vqa5nfb-sg/img/official_store/badge_os.png~tplv-zr7vqa5nfb-image.image"", ""title"": ""Jas Hujan ASADTSU""}]",product,5118,15812,2649,2649,,Rp300.000,True,/discovery/clp_fashion anak_78 - category_intermediary - #POSITION - nonlogin - product_card_revamp - - non topads - Rekomendasi_Untukmu_(new) -  - #MEGA_TAB_VALUE,False,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/223fd4c04c9b46898e7a3ff5ac11b043~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=67a35ccb&x-expires=1765974147&x-signature=%2FiIRxhDHtpN%2FxKSKo%2FhdJdHMo0M%3D&x-signature-webp=z2289DuoUfgxVkZ9vtMkZQMDmFA%3D,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/223fd4c04c9b46898e7a3ff5ac11b043~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=67a35ccb&x-expires=1765974147&x-signature=%2FiIRxhDHtpN%2FxKSKo%2FhdJdHMo0M%3D&x-signature-webp=z2289DuoUfgxVkZ9vtMkZQMDmFA%3D,True,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """"}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia-static.net/tos-alisg-i-zxty12jeln-sg/1a1a9cd24c9b5caae634820d21c316fd.png~tplv-zxty12jeln-image.image""}, {""position"": ""ri_ribbon"", ""title"": ""22%"", ""type"": ""red"", ""url"": """"}]",1,ASADTSU Jas Hujan Ransel Setelan Dewasa  Pria Wanita Bahan Tebal Impor Waterproof,9474850403,9474850403,False,Rp235.000,9474850417,9474850417,5,4.9,best_seller,tokopedia://shop/9614427,9614427,9614427,Kab. Bekasi,,https://inbox.tokopedia.com/reputation/v1/badge/shop/9614427,https://www.tokopedia.com/asadtsu-offi,https://www.tokopedia.com/asadtsu-offi,False,rec_discovery_clp_fashion_anak_78_outer_flow,0,103,,,,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/223fd4c04c9b46898e7a3ff5ac11b043~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=67a35ccb&x-expires=1765974147&x-signature=%2FiIRxhDHtpN%2FxKSKo%2FhdJdHMo0M%3D&x-signature-webp=z2289DuoUfgxVkZ9vtMkZQMDmFA%3D,https://www.tokopedia.com/asadtsu-offi/jas-hujan-ransel-mantel-motor-dewasa-masuk-ransel-besar-di-punggung-hitam-05d47,https://www.tokopedia.com/asadtsu-offi/jas-hujan-ransel-mantel-motor-dewasa-masuk-ransel-besar-di-punggung-hitam-05d47,9725339,9725339,1729625709359040744,7494458342715394280,1729625709359106280,True,,,,,
True,0,,tokopedia://product/8554710091,,"[{""image_url"": ""https://p16-images-comn-sg.tokopedia-static.net/tos-alisg-i-zr7vqa5nfb-sg/img/official_store/badge_os.png~tplv-zr7vqa5nfb-image.image"", ""title"": ""Semar Nusantara""}]",product,1041,4059,2064,2064,,Rp150.700,True,/discovery/clp_fashion anak_78 - category_intermediary - #POSITION - nonlogin - product_card_revamp - - non topads - Rekomendasi_Untukmu_(new) -  - #MEGA_TAB_VALUE,False,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/7/31/436062f5-c059-4788-92ae-388a75c583e4.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=67a35ccb&x-expires=1765974147&x-signature=D0VUxCtIcAHj5gSzJqRuUI1D7QA%3D&x-signature-webp=p7RvRZf4Vc2xr9%2FugVDCxihwT7M%3D,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/7/31/436062f5-c059-4788-92ae-388a75c583e4.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=67a35ccb&x-expires=1765974147&x-signature=D0VUxCtIcAHj5gSzJqRuUI1D7QA%3D&x-signature-webp=p7RvRZf4Vc2xr9%2FugVDCxihwT7M%3D,True,False,"[{""position"": ""campaign"", ""title"": ""Beli Lokal"", ""type"": """", ""url"": ""https://images.tokopedia.net/img/phOWBv/2023/12/8/1a976501-81ee-4705-bea8-28ca5c54e8d6.png""}, {""position"": ""ri_product_credibility"", ""title"": ""4rb+ terjual"", ""type"": """", ""url"": """"}, {""position"": ""overlay_3"", ""title"": ""Beli Lokal"", ""type"": """", ""url"": ""https://images.tokopedia.net/img/vMWOpN/2025/10/16/1e33b6b7-d4bb-4aed-a1af-ebb46043c369.png""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia-static.net/tos-alisg-i-zxty12jeln-sg/1a1a9cd24c9b5caae634820d21c316fd.png~tplv-zxty12jeln-image.image""}, {""position"": ""ri_ribbon"", ""title"": ""2%"", ""type"": ""red"", ""url"": """"}]",1,Anting Tindik Emas Little Izzy Huggies Gold 10K Semar Nusantara,0,,False,Rp147.686,8554710091,8554710091,5,5.0,best_seller,tokopedia://shop/2619224,2619224,2619224,Kab. Klaten,,https://inbox.tokopedia.com/reputation/v1/badge/shop/2619224,https://www.tokopedia.com/nusantaragold,https://www.tokopedia.com/nusantaragold,False,rec_discovery_clp_fashion_anak_78_outer_flow,0,1980,,,,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/7/31/436062f5-c059-4788-92ae-388a75c583e4.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=67a35ccb&x-expires=1765974147&x-signature=D0VUxCtIcAHj5gSzJqRuUI1D7QA%3D&x-signature-webp=p7RvRZf4Vc2xr9%2FugVDCxihwT7M%3D,https://www.tokopedia.com/nusantaragold/anting-tindik-emas-little-izzy-huggies-gold-10k-semar-nusantara,https://www.tokopedia.com/nusantaragold/anting-tindik-emas-little-izzy-huggies-gold-10k-semar-nusantara,2118052,2118052,1730815615015159456,7494083747799795360,1730815615015224992,,,,,,
True,0,,tokopedia://product/100680706291,,"[{""image_url"": ""https://p16-images-comn-sg.tokopedia-static.net/tos-alisg-i-zr7vqa5nfb-sg/img/goldmerchant/pm_activation/badge/Power%20Merchant%20Pro.png~tplv-zr7vqa5nfb-image.image"", ""title"": ""Kota Administrasi Jakarta Utara""}]",product,19409,253998,2072,2072,,Rp23.000,True,/discovery/clp_fashion anak_78 - category_intermediary - #POSITION - nonlogin - product_card_revamp - - non topads - Rekomendasi_Untukmu_(new) -  - #MEGA_TAB_VALUE,False,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/de7af68e47e446cc89357e0fbbf3fc0c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=67a35ccb&x-expires=1765974147&x-signature=6QjvEAXikaouD1uj7Ogerz2VGQo%3D&x-signature-webp=vJGetmH25cSMHcDbzLzFbOvPTmw%3D,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/de7af68e47e446cc89357e0fbbf3fc0c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=67a35ccb&x-expires=1765974147&x-signature=6QjvEAXikaouD1uj7Ogerz2VGQo%3D&x-signature-webp=vJGetmH25cSMHcDbzLzFbOvPTmw%3D,False,False,"[{""position"": ""campaign"", ""title"": ""Beli Lokal"", ""type"": """", ""url"": ""https://images.tokopedia.net/img/phOWBv/2023/12/8/1a976501-81ee-4705-bea8-28ca5c54e8d6.png""}, {""position"": ""ri_product_credibility"", ""title"": ""100rb+ terjual"", ""type"": """", ""url"": """"}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia-static.net/tos-alisg-i-zxty12jeln-sg/1a1a9cd24c9b5caae634820d21c316fd.png~tplv-zxty12jeln-image.image""}, {""position"": ""overlay_3"", ""title"": ""Beli Lokal"", ""type"": """", ""url"": ""https://images.tokopedia.net/img/vMWOpN/2025/10/16/1e33b6b7-d4bb-4aed-a1af-ebb46043c369.png""}, {""position"": ""ri_ribbon"", ""title"": ""3%"", ""type"": ""red"", ""url"": """"}]",1,KAOS POLOS ANAK LENGAN PENDEK COTTON COMBED 30S BAJU KAOS KIDS SIZE 2-13 - BLACK/HITAM & WHITE/PUTIH,989925248,989925248,False,Rp22.310,100680706291,100680706291,5,5.0,best_seller,tokopedia://shop/4124262,4124262,4124262,Kota Administrasi Jakarta Utara,,https://inbox.tokopedia.com/reputation/v1/badge/shop/4124262,https://www.tokopedia.com/pt-net-persada-indonesia,https://www.tokopedia.com/pt-net-persada-indonesia,False,rec_discovery_clp_fashion_anak_78_outer_flow,0,9999,,,,,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/de7af68e47e446cc89357e0fbbf3fc0c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=67a35ccb&x-expires=1765974147&x-signature=6QjvEAXikaouD1uj7Ogerz2VGQo%3D&x-signature-webp=vJGetmH25cSMHcDbzLzFbOvPTmw%3D,https://www.tokopedia.com/pt-net-persada-indonesia/kaos-polos-anak-lengan-pendek-cotton-combed-30s-baju-kaos-kids-size-2-13-black-hitam-white-putih-1731797623944283344,https://www.tokopedia.com/pt-net-persada-indonesia/kaos-polos-anak-lengan-pendek-cotton-combed-30s-baju-kaos-kids-size-2-13-black-hitam-white-putih-1731797623944283344,51097,51097,1730245698456159440,7494497019527334096,1731797623944283344,True,,,,,
True,0,,tokopedia://product/100076315787,,"[{""image_url"": ""https://p16-images-comn-sg.tokopedia-static.net/tos-alisg-i-zr7vqa5nfb-sg/img/goldmerchant/pm_activation/badge/Power%20Merchant%20Pro.png~tplv-zr7vqa5nfb-image.image"", ""title"": ""Kab. Kebumen""}]",product,3906,22048,2649,2649,,Rp105.000,True,/discovery/clp_fashion anak_78 - category_intermediary - #POSITION - nonlogin - product_card_revamp - - non topads - Rekomendasi_Untukmu_(new) -  - #MEGA_TAB_VALUE,False,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/4381138b6d004cb29c3ddffff195b72c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=67a35ccb&x-expires=1765974147&x-signature=QTl5Lxivtf%2BjUUU6I40zKgQq%2Flk%3D&x-signature-webp=EubdC1HKjT9sh9LI0kCNs0oENHE%3D,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/4381138b6d004cb29c3ddffff195b72c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=67a35ccb&x-expires=1765974147&x-signature=QTl5Lxivtf%2BjUUU6I40zKgQq%2Flk%3D&x-signature-webp=EubdC1HKjT9sh9LI0kCNs0oENHE%3D,False,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """"}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia-static.net/tos-alisg-i-zxty12jeln-sg/1a1a9cd24c9b5caae634820d21c316fd.png~tplv-zxty12jeln-image.image""}, {""position"": ""ri_ribbon"", ""title"": ""43%"", ""type"": ""red"", ""url"": """"}]",1,Jas Hujan Model Hoodie Pria Dan Wanita Dewasa Bahan PVC Waterproof Tebal Anti Rembes,100076315786,100076315786,False,Rp59.900,100076315787,100076315787,5,4.7,best_seller,tokopedia://shop/7494768085247560677,7494768085247560677,7494768085247560677,Kab. Kebumen,,https://inbox.tokopedia.com/reputation/v1/badge/shop/7494768085247560677,https://www.tokopedia.com/maestro-id,https://www.tokopedia.com/maestro-id,False,rec_discovery_clp_fashion_anak_78_outer_flow,0,999993,,,,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/4381138b6d004cb29c3ddffff195b72c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=67a35ccb&x-expires=1765974147&x-signature=QTl5Lxivtf%2BjUUU6I40zKgQq%2Flk%3D&x-signature-webp=EubdC1HKjT9sh9LI0kCNs0oENHE%3D,https://www.tokopedia.com/maestro-id/jas-hujan-model-hoodie-pria-dan-wanita-dewasa-bahan-pvc-waterproof-tebal-anti-rembes-1729524400817998821,https://www.tokopedia.com/maestro-id/jas-hujan-model-hoodie-pria-dan-wanita-dewasa-bahan-pvc-waterproof-tebal-anti-rembes-1729524400817998821,18356269,18356269,1729524389895179237,7494768085247560677,1729524400817998821,True,,,,,
True,0,,tokopedia://product/100438188731,,"[{""image_url"": ""https://p16-images-comn-sg.tokopedia-static.net/tos-alisg-i-zr7vqa5nfb-sg/img/goldmerchant/pm_activation/badge/Power%20Merchant%20Pro.png~tplv-zr7vqa5nfb-image.image"", ""title"": ""Kab. Kebumen""}]",product,13538,76241,2649,2649,,Rp280.000,True,/discovery/clp_fashion anak_78 - category_intermediary - #POSITION - nonlogin - product_card_revamp - - non topads - Rekomendasi_Untukmu_(new) -  - #MEGA_TAB_VALUE,False,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/b98fec244b4445f997f35261d67e3e5a~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=67a35ccb&x-expires=1765974147&x-signature=7g9JXLAP8evMoHuajEwLHyrnF%2FA%3D&x-signature-webp=92kQhj3EScuFQY4iJA14uqsVyo0%3D,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/b98fec244b4445f997f35261d67e3e5a~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=67a35ccb&x-expires=1765974147&x-signature=7g9JXLAP8evMoHuajEwLHyrnF%2FA%3D&x-signature-webp=92kQhj3EScuFQY4iJA14uqsVyo0%3D,False,False,"[{""position"": ""ri_product_credibility"", ""title"": ""50rb+ terjual"", ""type"": """", ""url"": """"}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia-static.net/tos-alisg-i-zxty12jeln-sg/1a1a9cd24c9b5caae634820d21c316fd.png~tplv-zxty12jeln-image.image""}, {""position"": ""ri_ribbon"", ""title"": ""68%"", ""type"": ""red"", ""url"": """"}]",1,MODEL HOODIE TANPA ZIPER JAS HUJAN DEWASA PRIA WANITA ATASAN DAN BAWAHAN BAHAN TEBAL PVC 025,100438188730,100438188730,False,Rp89.990,100438188731,100438188731,5,4.9,best_seller,tokopedia://shop/7494476590360201544,7494476590360201544,7494476590360201544,Kab. Kebumen,,https://inbox.tokopedia.com/reputation/v1/badge/shop/7494476590360201544,https://www.tokopedia.com/alstore-321,https://www.tokopedia.com/alstore-321,False,rec_discovery_clp_fashion_anak_78_outer_flow,0,56,,,,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/b98fec244b4445f997f35261d67e3e5a~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=67a35ccb&x-expires=1765974147&x-signature=7g9JXLAP8evMoHuajEwLHyrnF%2FA%3D&x-signature-webp=92kQhj3EScuFQY4iJA14uqsVyo0%3D,https://www.tokopedia.com/alstore-321/model-hoodie-tanpa-ziper-jas-hujan-dewasa-pria-wanita-atasan-dan-bawahan-bahan-tebal-pvc-025-1731417221703042376,https://www.tokopedia.com/alstore-321/model-hoodie-tanpa-ziper-jas-hujan-dewasa-pria-wanita-atasan-dan-bawahan-bahan-tebal-pvc-025-1731417221703042376,18273794,18273794,1731417095802291528,7494476590360201544,1731417221703042376,True,,,,,
