id,name,url,category_breadcrumb,price_number,price_original,mediaURL_image,ratingAverage,discountPercentage,shop_id,shop_name,shop_city,shop_tier,countSold,isTopAds,labelGroups,totalRating,countReview
100272798297,"Akrilik Hiasan Dinding Terompah Nabi Muhammad Custom Ukuran BESAR Akrilik 2mm, Laser Cutting Modern Hasil Rapih & Presisi. Bukan MDF/Kayu/Metal/Besi Anti Karat Anti Busuk. Hiasan Dinding Islami / Ornamen Masjid/Mushola / Islamic Wall Art Gift Queenous.id",https://www.tokopedia.com/queenous/akrilik-hiasan-dinding-terompah-nabi-muhammad-custom-ukuran-besar-akrilik-2mm-laser-cutting-modern-hasil-rapih-presisi-bukan-mdf-kayu-metal-besi-anti-karat-anti-busuk-hiasan-dinding-islami-ornamen-masjid-mushola-islamic-wall-art-gift-queenous-id-1729701077841642893?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010205463311B9842E0A271F36AWIG%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,903960,Rp1.300.000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/61ef4d7bad3a41d2aa1da53c63ea48e0~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767336394&x-signature=ERVvI9BLyY2nOAL7Eo0IkJjSHlY%3D&x-signature-webp=rtluDFQ2VADVuA%2FK%2F%2B2rCt1YtzE%3D,0.0,0,14436079,Queenous id,Kab. Bogor,3,,False,"[{""position"": ""final_price"", ""title"": ""Rp903.960"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
100272793629,Kaligrafi Akrilik Mirror Alhamdulillahi Rabbil Alamin Ukuran Besar /hiasan dinding islami/ ramadhan decoration/laser cutting rapi,https://www.tokopedia.com/queenous/kaligrafi-akrilik-mirror-alhamdulillahi-rabbil-alamin-ukuran-besar-hiasan-dinding-islami-ramadhan-decoration-laser-cutting-rapi-1729904349548415373?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010205463311B9842E0A271F36AWIG%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,686500,Rp900.000,https://p19-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/6e1ce2176f344ba7924af316c72f03cd~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767336394&x-signature=OG6iuWcw%2FeLQ7FrsLKYdzo8zEKk%3D&x-signature-webp=oABZY3hUoxoTTHDglBYyEbkiB4w%3D,0.0,0,14436079,Queenous id,Kab. Bogor,3,2.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""2 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp686.500"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
100272801096,1 set kaligrafi akrilik laser cutting harga sepasang ALLAH dan MUHAMMAD/ wall decoration acrylic paint/ estetic simple/industrial kekinian / kaligrafi akrilik mewah / mesin laser cutting akrilik / hiasan dinding mushola masjid,https://www.tokopedia.com/queenous/1-set-kaligrafi-akrilik-laser-cutting-harga-sepasang-allah-dan-muhammad-wall-decoration-acrylic-paint-estetic-simple-industrial-kekinian-kaligrafi-akrilik-mewah-mesin-laser-cutting-akrilik-hiasan-dinding-mushola-masjid-1729683343962048909?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010205463311B9842E0A271F36AWIG%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,790000,Rp900.000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/edebf38734af4428a9367f25483ba12e~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767336394&x-signature=UtHv6G73REmgrfIl9u8aZG6F8qM%3D&x-signature-webp=bk830lsVbaF%2FmChbPlA8asysvQQ%3D,0.0,0,14436079,Queenous id,Kab. Bogor,3,,False,"[{""position"": ""final_price"", ""title"": ""Rp790.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
1902405517,HIASAN DINDING ISLAMIC KALIMAT TAUHID KAYU-PAJANGAN MUSLIM WALLART,https://www.tokopedia.com/polarislasercutt/hiasan-dinding-islamic-kalimat-tauhid-kayu-pajangan-muslim-wallart-90-cm-emas?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010205463311B9842E0A271F36AWIG%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,750000,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2021/6/10/c285152d-029f-405e-985f-14871df050f2.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767336394&x-signature=sIz6wxXTqIpScdjQqqJ35u5Vw1I%3D&x-signature-webp=dccM%2BoEG6P4ahJD%2BHmi1Rmn0xws%3D,5.0,0,856149,Polaris Laser Surabaya,Surabaya,3,750.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""750+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp750.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",3.0,1.0
100272796254,"Akrilik Hiasan Dinding ""MIHRAB"" Ornamen Masjid/Musholla Aesthetic Custom Ukuran Besar & Warna Akrilik 2mm Laser Cutting Modern Hasil Rapih & Presisi. Bukan Kayu/MDF/Besi Anti Karat Anti Busuk Queenous.id",https://www.tokopedia.com/queenous/akrilik-hiasan-dinding-mihrab-ornamen-masjid-musholla-aesthetic-custom-ukuran-besar-warna-akrilik-2mm-laser-cutting-modern-hasil-rapih-presisi-bukan-kayu-mdf-besi-anti-karat-anti-busuk-queenous-id-1730914813642769805?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010205463311B9842E0A271F36AWIG%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,648000,Rp990.000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/c3f1c789b8ae4d45b215d237d5ad8288~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767336394&x-signature=urI18cMJN%2Bp9FYwHb71xb4CyM3I%3D&x-signature-webp=kVhLrGnKlB7GA3EW0fukTncik9o%3D,0.0,0,14436079,Queenous id,Kab. Bogor,3,,False,"[{""position"": ""final_price"", ""title"": ""Rp648.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
100272796874,"Akrilik Kaligrafi QS An-Naml Ayat 40 ""Hadza Min Fadhli Rabbi"" Custom Ukuran Medium Hiasan Dinding Islami / Islamic Wall Art / Hiasan Dinding Masjid/Mushola Akrilik 2mm Laser Cutting Modern. Bukan Kayu/MDF/Besi Anti Karat Anti Busuk Queenous.id",https://www.tokopedia.com/queenous/akrilik-kaligrafi-qs-an-naml-ayat-40-hadza-min-fadhli-rabbi-custom-ukuran-medium-hiasan-dinding-islami-islamic-wall-art-hiasan-dinding-masjid-mushola-akrilik-2mm-laser-cutting-modern-bukan-kayu-mdf-besi-anti-karat-anti-busuk-queenous-id-1729747812099720589?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010205463311B9842E0A271F36AWIG%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,213900,Rp350.000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/e5dc05940ea74da085c42f9f71642a38~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767336394&x-signature=5NCYURukn6mSlZ2VKcSLuRMpUDE%3D&x-signature-webp=nIY6VNlqx7USXUMgcwte1EncPcU%3D,0.0,0,14436079,Queenous id,Kab. Bogor,3,,False,"[{""position"": ""final_price"", ""title"": ""Rp213.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
100272798133,"Kaligrafi Akrilik QS. An-Naml : 40 ""Hadza Min Fadhli Rabbi"" Model Vertikal Hiasan Dinding Islami / Islami Wall Art Custom Ukuran Besar Akrilik Mirror/Cermin 2mm Bukan Kayu/MDF/Besi Anti Karat Anti Busuk Laser Cutting Modern Rapih & Presisi Queenous.id",https://www.tokopedia.com/queenous/kaligrafi-akrilik-qs-an-naml-40-hadza-min-fadhli-rabbi-model-vertikal-hiasan-dinding-islami-islami-wall-art-custom-ukuran-besar-akrilik-mirror-cermin-2mm-bukan-kayu-mdf-besi-anti-karat-anti-busuk-laser-cutting-modern-rapih-presisi-queenous-id-1731030374634718605?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010205463311B9842E0A271F36AWIG%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,354900,Rp540.000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/c98d3c06bf374911a42945733522a911~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767336394&x-signature=TT9bkEG%2FDOo15cZTzXb7hPef904%3D&x-signature-webp=I2H5yjDDMd6ismLPH3VoYgWxRq4%3D,0.0,0,14436079,Queenous id,Kab. Bogor,3,,False,"[{""position"": ""final_price"", ""title"": ""Rp354.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
100272797998,Kaligrafi Akrilik 1 Set Lafadz Allah & Muhammad Custom Ukuran Besar Akrilik 2mm Mengkilap Laser Cutting Modern. Bukan Besi/Metal/MDF/Kayu Anti Karat Anti Busuk.Hiasan Dinding Islami / Islamic Wall Art Decoration / Eid Decoration Queenous.id,https://www.tokopedia.com/queenous/kaligrafi-akrilik-1-set-lafadz-allah-muhammad-custom-ukuran-besar-akrilik-2mm-mengkilap-laser-cutting-modern-bukan-besi-metal-mdf-kayu-anti-karat-anti-busuk-hiasan-dinding-islami-islamic-wall-art-decoration-eid-decoration-queenous-id-1729793279406409101?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010205463311B9842E0A271F36AWIG%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,329000,Rp450.000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/64473adbe2604fb08d97d9e9c12cdaf4~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767336394&x-signature=ACS9XphLNTm%2FJChEO9R9iSMKlv0%3D&x-signature-webp=%2B48i0zSs0NSFNCJr2mR%2BafRRq%2Bg%3D,5.0,0,14436079,Queenous id,Kab. Bogor,3,3.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""3 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp329.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1.0,1.0
100272795113,Kaligrafi Akrilik Ayat 1000 Seribu Dinar Model Vertikal Hiasan Dinding Islami / Islamic Wall Art Decoration Custom Ukuran Besar Akrilik Mirror/Cermin 2mm Bukan Kayu/MDF/Besi Anti Karat Anti Busuk Laser Cutting Modern Hasil Rapih & Presisi Queenous.id,https://www.tokopedia.com/queenous/kaligrafi-akrilik-ayat-1000-seribu-dinar-model-vertikal-hiasan-dinding-islami-islamic-wall-art-decoration-custom-ukuran-besar-akrilik-mirror-cermin-2mm-bukan-kayu-mdf-besi-anti-karat-anti-busuk-laser-cutting-modern-hasil-rapih-presisi-queenous-id-1731030483891488141?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010205463311B9842E0A271F36AWIG%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,496800,Rp640.000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/1fa3099a144142aea6f5c7b8b58fbc32~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767336394&x-signature=lDpXLP2LIm9AWrWXSnkwiof9MOM%3D&x-signature-webp=D%2Bs6ogTeCzj2dBK0vKU%2FRzn532I%3D,0.0,0,14436079,Queenous id,Kab. Bogor,3,,False,"[{""position"": ""final_price"", ""title"": ""Rp496.800"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
100272795182,"Kaligrafi Akrilik QS. An-Naml : 40 ""Hadza Min Fadhli Rabbi"" Model Vertikal Hiasan Dinding Islami / Islami Wall Art Custom Ukuran Kecil Akrilik Mirror/Cermin 2mm Bukan Kayu/MDF/Besi Anti Karat Anti Busuk Laser Cutting Modern Rapih & Presisi Queenous.id",https://www.tokopedia.com/queenous/kaligrafi-akrilik-qs-an-naml-40-hadza-min-fadhli-rabbi-model-vertikal-hiasan-dinding-islami-islami-wall-art-custom-ukuran-kecil-akrilik-mirror-cermin-2mm-bukan-kayu-mdf-besi-anti-karat-anti-busuk-laser-cutting-modern-rapih-presisi-queenous-id-1731030337060046221?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010205463311B9842E0A271F36AWIG%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,215000,Rp330.000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/e4c32128424249ff8c96a9ece909c173~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767336394&x-signature=8y0U%2BUnpP5dgE%2Bf0%2B7fF7yzOqiw%3D&x-signature-webp=oLPt3QKzVTx0X0mZKle1z28niSI%3D,0.0,0,14436079,Queenous id,Kab. Bogor,3,,False,"[{""position"": ""final_price"", ""title"": ""Rp215.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
100272799373,"Kaligrafi Akrilik Doa Nabi Yunus ""Lailahailla Anta Subhanaka Inni Kuntu Minadzolimin"" Custom Ukuran Hiasan Dinding Islami / Islamic Wall Art Decoration Laser Cutting Modern Hasil Rapih & Presisi . Bukan Kayu/MDF/Besi Anti Karat Anti Busuk Queenous.id",https://www.tokopedia.com/queenous/kaligrafi-akrilik-doa-nabi-yunus-lailahailla-anta-subhanaka-inni-kuntu-minadzolimin-custom-ukuran-hiasan-dinding-islami-islamic-wall-art-decoration-laser-cutting-modern-hasil-rapih-presisi-bukan-kayu-mdf-besi-anti-karat-anti-busuk-queenous-id-1729748778045572493?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010205463311B9842E0A271F36AWIG%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,298333,Rp400.000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/fa0bda13f02740a0901119ea4e40dc90~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767336394&x-signature=aMEi7chCXr3m7q13adrPYIotLmM%3D&x-signature-webp=lJf2QpPrY1VjZUlTmiC72c2PkTk%3D,5.0,0,14436079,Queenous id,Kab. Bogor,3,3.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""3 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp298.333"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1.0,1.0
100326605590,Side Few Creative Sofa Living Room Small Coffee Table Nordic Modern Simple Bedroom Bedside Table Cream Wind Removable Storage Mini High-End Light Luxury Corner Table,https://www.tokopedia.com/lfklliving-home/side-few-creative-sofa-living-room-small-coffee-table-nordic-modern-simple-bedroom-bedside-table-cream-wind-removable-storage-mini-high-end-light-luxury-corner-table-1731004931357575032?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010205463311B9842E0A271F36AWIG%26src%3Dsearch,rumah-tangga/furniture/meja-tamu,189000,Rp260.000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/278909c841b74e238b015b78d06b6a5f~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767336394&x-signature=3jIo6TwU9nchQ2vKeep%2F5bJyuZo%3D&x-signature-webp=BhSJ91Xv%2FOkjtd9wJP8s2euJ2oE%3D,4.6,0,7496108151938386808,LFKL.Living Home,Jakarta Barat,1,500.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""500+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp189.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",77.0,48.0
100573390028,Rumah tanpa dp free biaya biaya di kota depok,https://www.tokopedia.com/syalsabilaproperty/rumah-tanpa-dp-free-biaya-biaya-di-kota-depok-1730890123186963732?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010205463311B9842E0A271F36AWIG%26src%3Dsearch,buku/buku-arsitektur-desain/buku-metode-material-bangunan,1000000000,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/70bff10835c646148549d71e6e86824c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767336394&x-signature=ZcbTlXbp7SbtyJ0R6DBrRS7GnzQ%3D&x-signature-webp=cRFTY0IZa5GZnXG1L8Oh1pnUDV8%3D,0.0,0,7496049444158736660,Syalsabilaproperty,Depok,1,,False,"[{""position"": ""final_price"", ""title"": ""Rp1.000.000.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
100017603580,COD Karpet 100x150cm Polyester Carpet Kamar Premium Karpet Kamar keset,https://www.tokopedia.com/zakkastore-981/cod-karpet-100x150cm-polyester-carpet-kamar-premium-karpet-kamar-keset-1729606287391032859?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010205463311B9842E0A271F36AWIG%26src%3Dsearch,rumah-tangga/dekorasi/keset,84999,Rp210.000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/71be2557693c4fef974aea6f496d3a96~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767336394&x-signature=DYtCKss4x0EcLATgXZOxQOjIFzM%3D&x-signature-webp=kHtBtqEsEjjkhQErDPo2%2FKav3k4%3D,4.6,0,7494451342721780251,ZakkaStore,Jakarta Barat,3,10000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp84.999"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1618.0,860.0
102167509695,paket lengkap  kaca + moulding 4 x 4 satu garis /single moulding,https://www.tokopedia.com/ir-decorations/paket-lengkap-kaca-moulding-4-x-4-satu-garis-single-moulding-1732321427039356247?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010205463311B9842E0A271F36AWIG%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,950000,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/b4daee8713b3478fb205f04d08be0c3d~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767336394&x-signature=wvnxK%2B%2F02Q2kX9Zz%2BII5lLSAsjY%3D&x-signature-webp=UTUBiYOU1NJvvZTf2BH6NKBdZVE%3D,5.0,0,7495176970111781207,I.R Decorations,Kab. Bandung Barat,1,6.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""6 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp950.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1.0,1.0
7326383160,SET SOFA MINIMALIS/SET SOFA L MINIMALIS/SOFA L TERBARU/SOFA MODERN,https://www.tokopedia.com/giandra-furniture1/set-sofa-minimalis-set-sofa-l-minimalis-sofa-l-terbaru-sofa-modern?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010205463311B9842E0A271F36AWIG%26src%3Dsearch,rumah-tangga/furniture/sofa,10315000,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2022/12/26/33854c29-e09b-4885-9395-16cd92b4cd34.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767336394&x-signature=Ta3w0X9B%2Fx3T1gRY%2B4wUdePhqzg%3D&x-signature-webp=f44qS8L8%2F9FSSkkXT0poSiWrFeI%3D,0.0,0,11068848,Giandra furniture1,Kab. Jepara,1,,False,"[{""position"": ""preventive_overlay"", ""title"": ""PreOrder"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#000000"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""background-opacity"", ""value"": ""0.5"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp10.315.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
8337988124,"Sofa minimalis modern,sofa set model baru,sofa minimalis mewah",https://www.tokopedia.com/giandra-furniture1/sofa-minimalis-modern-sofa-set-model-baru-sofa-minimalis-mewah?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010205463311B9842E0A271F36AWIG%26src%3Dsearch,rumah-tangga/furniture/sofa,16565680,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/3/6/b5cd4b93-33a4-44aa-8d9a-ea09c9fa7970.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767336394&x-signature=FdjBtJMHiTciF5Eew4%2F8I1g2wYw%3D&x-signature-webp=kSnw%2FJvw24%2BmQhJNzDibaucgXEo%3D,0.0,0,11068848,Giandra furniture1,Kab. Jepara,1,,False,"[{""position"": ""preventive_overlay"", ""title"": ""PreOrder"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#000000"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""background-opacity"", ""value"": ""0.5"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp16.565.680"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
3457084447,"KITCHEN SET LUXURY CLASSIC,paket lengkap kitchen set kayu jati",https://www.tokopedia.com/giandra-furniture1/kitchen-set-luxury-classic-paket-lengkap-kitchen-set-kayu-jati?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010205463311B9842E0A271F36AWIG%26src%3Dsearch,dapur/peralatan-dapur/rak-dapur,56826800,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2022/4/6/87a59e83-7e98-4395-bed6-bd1206d806b8.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767336394&x-signature=nZVQUHtgIIo6PgmAXifraVMOu5w%3D&x-signature-webp=12faMIwMovukAzqKr6KEKDOf4pA%3D,0.0,0,11068848,Giandra furniture1,Kab. Jepara,1,,False,"[{""position"": ""preventive_overlay"", ""title"": ""PreOrder"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#000000"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""background-opacity"", ""value"": ""0.5"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp56.826.800"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
