id,name,url,category_breadcrumb,price_number,price_original,discountPercentage,mediaURL_image,ratingAverage,shop_id,shop_name,shop_url,shop_city,shop_tier,countSold,isTopAds,labelGroups,label_titles,totalRating,countReview
102354031524,IKOKY Ring Elastis Penahan Ejakulasi Dini Pria Reuseable Ring - 18503,https://www.tokopedia.com/star-mall-jakarta/ikoky-ring-elastis-penahan-ejakulasi-dini-pria-reuseable-ring-18503-1732715908933059779?extParam=ivf%3Dfalse%26keyword%3Daksesori+pria%26search_id%3D20260112095720B3967A0E938DC2137HLC%26src%3Dsearch,rumah-tangga/laundry/meja-setrika,18576,Rp61.920,0,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/fb819b82a380458c9d32aaf9add5342a~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1768215441&x-signature=X4jVBTA%2BlHj%2F23Rmf7eSjQLM%2Bd0%3D&x-signature-webp=hCtIyAIBtCj577aj%2Ban5YOlw%2FU8%3D,4.9,10309602,Star Mall Jakarta,https://www.tokopedia.com/star-mall-jakarta,Jakarta Barat,1,90.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""90+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer"", ""title"": ""Hemat s.d  1% Pakai Bonus"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_ribbon"", ""title"": ""70%"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#E02954"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp18.576"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#D70C4B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Hemat s.d  1% Pakai Bonus"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#FFD9A8"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#DFE2EA"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#656C7B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",90+ terjual | Hemat s.d  1% Pakai Bonus | 70% | Rp18.576 | Hemat s.d  1% Pakai Bonus | Bisa COD,16,6
100281971787,EIGER LINVILLE WATCH 5091 - JAM DIGITAL - JAM PRIA - JAM CASUAL,https://www.tokopedia.com/wildspitze/eiger-linville-watch-5091-jam-digital-jam-pria-jam-casual-1729674716391114994?extParam=ivf%3Dfalse%26keyword%3Daksesori+pria%26search_id%3D20260112095720B3967A0E938DC2137HLC%26src%3Dsearch,fashion-pria/jam-tangan-pria/jam-tangan-digital-pria,659000,,0,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/e3bbe408974a4543a6e5c8f06e05eead~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1768215441&x-signature=iYhQiKb807WnCgtORPnAU2JY7io%3D&x-signature-webp=NW9hqOLF7U%2BcxYjpL0dn31JwiO8%3D,0.0,9194688,myadventurestore,https://www.tokopedia.com/wildspitze,Padang,1,,False,"[{""position"": ""ri_product_offer"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp659.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#DFE2EA"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#656C7B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",Bisa COD | Rp659.000 | Bisa COD,0,0
1722631686,JAM TANGAN DIGITAL EIGER 5091 LINVILLE BLK- FASHION IN AND OUTDOOR,https://www.tokopedia.com/wildspitze/jam-tangan-digital-eiger-5091-linville-blk-fashion-in-and-outdoor-hijau?extParam=ivf%3Dfalse%26keyword%3Daksesori+pria%26search_id%3D20260112095720B3967A0E938DC2137HLC%26src%3Dsearch,fashion-pria/jam-tangan-pria/jam-tangan-digital-pria,659000,,0,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2020/11/26/4f8ce487-6d4e-4953-b180-9ea0d5f3a0ab.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1768215441&x-signature=JNeqVL6OR02gJskCnk5MtOE6Oc8%3D&x-signature-webp=a%2FuX%2BkTDVPVwYEEXMZL7%2FTu%2BBfc%3D,0.0,9194688,myadventurestore,https://www.tokopedia.com/wildspitze,Padang,1,,False,"[{""position"": ""ri_product_offer"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp659.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#DFE2EA"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#656C7B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",Bisa COD | Rp659.000 | Bisa COD,0,0
100604077306,TROY Gesper Ikat Pinggang Pria Model Jarum Reversible Hitam Coklat Acara Formal Resmi Kantoran Arum,https://www.tokopedia.com/troyofficial/troy-gesper-ikat-pinggang-pria-model-jarum-reversible-hitam-coklat-acara-formal-resmi-kantoran-arum-1729433229552945521?extParam=ivf%3Dfalse%26keyword%3Daksesori+pria%26search_id%3D20260112095720B3967A0E938DC2137HLC%26src%3Dsearch,fashion-pria/aksesoris-pria/ikat-pinggang-pria,199900,Rp399.000,0,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/1bbdeb5a81dc4ffe9387641a5f539fe2~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1768215441&x-signature=Z%2FWimVykbx1Av2S%2B85pGVFS0u5Q%3D&x-signature-webp=Z255G3u6sLWKvXBxxFzFhGwZrcU%3D,4.9,11434026,Troy Indonesia,https://www.tokopedia.com/troyofficial,Jakarta Utara,2,4000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""4rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer"", ""title"": ""Hemat s.d  1% Pakai Bonus"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_ribbon"", ""title"": ""50%"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#E02954"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp199.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#D70C4B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Hemat s.d  1% Pakai Bonus"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#FFD9A8"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""+2 lain, disc 5%"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#FFC1C5"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#D70C4B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]","4rb+ terjual | Hemat s.d  1% Pakai Bonus | 50% | Rp199.900 | Hemat s.d  1% Pakai Bonus | +2 lain, disc 5%",2158,557
8920871467,kopel set tactical / ikat pinggang tactical multipungsi TNI POLRI,https://www.tokopedia.com/bomber-tactical/kopel-set-tactical-ikat-pinggang-tactical-multipungsi-tni-polri?extParam=ivf%3Dfalse%26keyword%3Daksesori+pria%26search_id%3D20260112095720B3967A0E938DC2137HLC%26src%3Dsearch,fashion-pria/aksesoris-pria/ikat-pinggang-pria,175000,Rp185.000,0,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/4/1/26cdfaa4-daff-41bf-ac13-2c19d7bccdca.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1768215441&x-signature=SveoctukA%2FeOIEDOH58VuBmx10U%3D&x-signature-webp=TgELm3PKfmCsgXcbuLmduTHCUNU%3D,4.8,15368369,Bomber Tactical,https://www.tokopedia.com/bomber-tactical,Kab. Bandung Barat,1,23.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""23 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""nett_price"", ""title"": ""Rp175.000"", ""type"": """", ""url"": ""https://p16-images-comn-sg.tokopedia-static.net/tos-alisg-i-zr7vqa5nfb-sg/img/ic_promo-discount.png~tplv-zr7vqa5nfb-image.image"", ""styles"": [{""key"": ""background-color"", ""value"": ""#FFF5F6"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""background-opacity"", ""value"": ""1"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""outline-color"", ""value"": ""#FFB2C2"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#F94D63"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""promotion_label"", ""title"": ""Harga Diskon"", ""type"": """", ""url"": ""https://p16-images-comn-sg.tokopedia-static.net/tos-alisg-i-zr7vqa5nfb-sg/img/promo/icon/discount-ic-2.png~tplv-zr7vqa5nfb-image.image"", ""styles"": [{""key"": ""background-color"", ""value"": ""#FEECEF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""outline-color"", ""value"": ""#FFC1C5"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#D70C4B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp175.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#D70C4B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#DFE2EA"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#656C7B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",23 terjual | Rp175.000 | Bisa COD | Harga Diskon | Rp175.000 | Bisa COD,15,4
100322046756,KC11 Sabuk Pria Ikat Pinggang Kulit Sapi Gaya Fashion Gesper Otomatis Belt Pria,https://www.tokopedia.com/lablechoice/kc11-sabuk-pria-ikat-pinggang-kulit-sapi-gaya-fashion-gesper-otomatis-belt-pria-1730829156687643685?extParam=ivf%3Dfalse%26keyword%3Daksesori+pria%26search_id%3D20260112095720B3967A0E938DC2137HLC%26src%3Dsearch,fashion-pria/aksesoris-pria/ikat-pinggang-pria,45000,Rp49.000,0,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/6128321751904a389062cf29ce4ce966~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1768215441&x-signature=6n08QTd7rBgE4uvDRpV8nK1iQgY%3D&x-signature-webp=RgCQaibKfAn91XztiumOjTwbq3Y%3D,4.8,7496006223642265637,Lablechoice,https://www.tokopedia.com/lablechoice,Jakarta Barat,3,10000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp45.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#D70C4B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#DFE2EA"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#656C7B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",10rb+ terjual | Bisa COD | Rp45.000 | Bisa COD,1559,580
102639942966,Cin-cin ring pria elastis isi 3,https://www.tokopedia.com/tokotiarajogja/cin-cin-ring-pria-elastis-isi-3-1733425633261422044?extParam=ivf%3Dfalse%26keyword%3Daksesori+pria%26search_id%3D20260112095720B3967A0E938DC2137HLC%26src%3Dsearch,fashion-pria/perhiasan-pria/cincin-pria,45125,Rp50.000,0,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/5/11/fb9df0cb-6d90-49fe-92b0-eed534ce720b.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1768215441&x-signature=rn9R6qvsVn%2FXDpRNSj4gB%2BaFcIM%3D&x-signature-webp=wfRcS2%2Fh4LuOevpN%2BX6zqnH2%2BVM%3D,5.0,17321778,Jogja Tiara,https://www.tokopedia.com/tokotiarajogja,Yogyakarta,1,50.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""50+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""nett_price"", ""title"": ""Rp45.125"", ""type"": """", ""url"": ""https://p16-images-comn-sg.tokopedia-static.net/tos-alisg-i-zr7vqa5nfb-sg/img/ic_promo-discount.png~tplv-zr7vqa5nfb-image.image"", ""styles"": [{""key"": ""background-color"", ""value"": ""#FFF5F6"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""background-opacity"", ""value"": ""1"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""outline-color"", ""value"": ""#FFB2C2"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#F94D63"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer"", ""title"": ""Hemat s.d  1% Pakai Bonus"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""promotion_label"", ""title"": ""Harga Diskon"", ""type"": """", ""url"": ""https://p16-images-comn-sg.tokopedia-static.net/tos-alisg-i-zr7vqa5nfb-sg/img/promo/icon/discount-ic-2.png~tplv-zr7vqa5nfb-image.image"", ""styles"": [{""key"": ""background-color"", ""value"": ""#FEECEF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""outline-color"", ""value"": ""#FFC1C5"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#D70C4B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp45.125"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#D70C4B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Hemat s.d  1% Pakai Bonus"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#FFD9A8"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#DFE2EA"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#656C7B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",50+ terjual | Rp45.125 | Hemat s.d  1% Pakai Bonus | Harga Diskon | Rp45.125 | Hemat s.d  1% Pakai Bonus | Bisa COD,9,2
102609168732,Ring Pria Silikon Gerigi Halus Elastis Bisa Dicuci Digunakan Berulang Kali,https://www.tokopedia.com/ganidani/ring-pria-silikon-gerigi-halus-elastis-bisa-dicuci-digunakan-berulang-kali-1732591618789770968?extParam=ivf%3Dfalse%26keyword%3Daksesori+pria%26search_id%3D20260112095720B3967A0E938DC2137HLC%26src%3Dsearch,fashion-pria/perhiasan-pria/cincin-pria,21900,Rp30.000,0,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/ed4523c0b80948138f284af93a85da02~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1768215441&x-signature=JCzQIJ0eVKybCfOvX4tdV8phwbE%3D&x-signature-webp=HnPpk74B7yCVJ1gRUDsHDKxM04k%3D,3.9,16774520,Ganidani,https://www.tokopedia.com/ganidani,Kediri,1,100.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""100+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_ribbon"", ""title"": ""27%"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#E02954"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp21.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#D70C4B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#DFE2EA"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#656C7B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",100+ terjual | Bisa COD | 27% | Rp21.900 | Bisa COD,8,3
102571050029,promo kalung aksesoris pria wanita menput kekinian bisa cod,https://www.tokopedia.com/toko-untung-terus-pokok-e/promo-kalung-aksesoris-pria-wanita-menput-kekinian-bisa-cod-1733241968049751882?extParam=ivf%3Dfalse%26keyword%3Daksesori+pria%26search_id%3D20260112095720B3967A0E938DC2137HLC%26src%3Dsearch,fashion-pria/perhiasan-pria/kalung-pria,85000,,0,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/26c5bcc5cd514e7583648f9ae993af88~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1768215441&x-signature=Oe90OhU2Y28T4ExihoDPN6r6l14%3D&x-signature-webp=KOwtlQtGxbFOhdmDFyufCjg9gXA%3D,4.5,7494122436056024906,toko Untung terus pokok e,https://www.tokopedia.com/toko-untung-terus-pokok-e,Kab. Pati,1,100.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""100+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp85.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#DFE2EA"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#656C7B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",100+ terjual | Bisa COD | Rp85.000 | Bisa COD,20,7
13731270458,Stay Hard Cock Ring Pria Beaded Cockring Original IMPORT,https://www.tokopedia.com/galerypimpim/stay-hard-cock-ring-pria-beaded-cockring-original-import-transfaran-5ab1e?extParam=ivf%3Dfalse%26keyword%3Daksesori+pria%26search_id%3D20260112095720B3967A0E938DC2137HLC%26src%3Dsearch,fashion-pria/perhiasan-pria/cincin-pria,25000,,0,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/6/20/ef86e2e7-4e8b-4497-a092-5c56f8878bed.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1768215441&x-signature=gMRAc6TOvvuKezBBQH4ePWkAYFg%3D&x-signature-webp=%2B4y6BasKV%2FBLbDdeRBQ1Ja4Qww0%3D,5.0,1557961,Galery pimpim shop,https://www.tokopedia.com/galerypimpim,Medan,1,90.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""90+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp25.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#DFE2EA"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#656C7B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",90+ terjual | Bisa COD | Rp25.000 | Bisa COD,16,2
