id,name,url,category_breadcrumb,price_number,mediaURL_image,ratingAverage,discountPercentage,shop_id,shop_name,shop_city,shop_tier,countSold,isTopAds,labelGroups,totalRating,countReview
15829949644,promo kaos oversize merk simplimoods ease pria wanita cotton 24s boxy fit tshirt,https://www.tokopedia.com/fadhil-al-zaidan-shop/promo-kaos-oversize-merk-simplimoods-ease-pria-wanita-cotton-24s-boxy-fit-tshirt-m-7e59f?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228165855EF0D3930A7B6C9099BO0%26src%3Dsearch,fashion-wanita/atasan-wanita/kaos-wanita,64950,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/11/24/2acc19fc-5570-4615-94e4-2aa1d0741d43.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766944736&x-signature=HVpSxX%2FhImsbueRcR0HKj3ECjLY%3D&x-signature-webp=uU1a0EpCaKkW4MKnv53dq5POD7w%3D,5.0,0,6803316,fadhil al zaidan shop,Kab. Bandung Barat,1,40.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""40+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp64.950"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",18,8
822308894,kaos Vneck wanita lengan panjang,https://www.tokopedia.com/yourstyle1119/kaos-vneck-wanita-lengan-panjang-l?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228165855EF0D3930A7B6C9099BO0%26src%3Dsearch,fashion-wanita/atasan-wanita/kaos-wanita,21900,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/product-1/2020/5/3/3382640/3382640_91103555-367f-430d-974f-d8e278bfdea7_640_640~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766944736&x-signature=Hz%2BGOhglMIjKOPpi3KEU3pRywEg%3D&x-signature-webp=%2BFd60YUeqSTWH9o2jkQ2CYv6GPs%3D,4.8,0,3405861,yourstyle1119,Jakarta Barat,1,7000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""7rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp21.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1786,664
102234895117,aneka pakaian wanita menarik by clovershop,https://www.tokopedia.com/clovershop00/aneka-pakaian-wanita-menarik-by-clovershop-1732472515781428827?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228165855EF0D3930A7B6C9099BO0%26src%3Dsearch,fashion-wanita/atasan-wanita/kemeja-wanita,20000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/a70205c45e0443799d82f158d126d589~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766944736&x-signature=3vRjE4X4oLAxEGFN4ia%2B31xnr1o%3D&x-signature-webp=C4nlX%2Fi1QqQn4NP7yvOXu56OUNI%3D,4.8,0,7495914439184583259,CLOVERSHOP00,Cirebon,3,1000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp20.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",204,107
100564497195,"cardi, kemeja, crewneck, celana, blouse",https://www.tokopedia.com/thriftshoppp1/cardi-kemeja-crewneck-celana-blouse-1730746748672378284?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228165855EF0D3930A7B6C9099BO0%26src%3Dsearch,fashion-wanita/atasan-wanita/kemeja-wanita,16000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/4bc2d33df1b24286a7894f52d3d89578~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766944736&x-signature=dJf%2FXu2eOBjsm19iVkvNSvUnMOQ%3D&x-signature-webp=od7ldENaXC%2FdwE3ZPCsU8DyD6L8%3D,0.0,0,7495638911314659756,thriftshoppp1,Kab. Sukoharjo,1,,False,"[{""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp16.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
100768158616,SODA GALLERY Baju Wanita Model Bodysuit Ukuran One Size Bahan Spandex Solid Warna Musim Panas Motif Polosan Baju Malam Wanita 1425,https://www.tokopedia.com/soda-gallery/soda-gallery-baju-wanita-model-bodysuit-ukuran-one-size-bahan-spandex-solid-warna-musim-panas-motif-polosan-baju-malam-wanita-1425-1731939134286890038?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228165855EF0D3930A7B6C9099BO0%26src%3Dsearch,fashion-wanita/atasan-wanita/tank-top-wanita,35249,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/b6d2c8dd0d6b417a897e1bd2ccce95f7~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1766944736&x-signature=I190lLUVqFqbDk3tqss9etJir4M%3D&x-signature-webp=tFVlMOnFh0Z7qyaURXTXsdG8evs%3D,5.0,0,7494803729687676982,SODA Gallery,Kab. Tangerang,1,14.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""14 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp35.249"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",2,0
102006985454,BOOMBAP American retro Style T-shirt Oversize Hip hop blurred letters RRT Print top| Kaos Wanita Putih | Kaos pria dan wanita | Street Style 100%Cotton top 6.9,https://www.tokopedia.com/iiiiiiiiitokoresmi/boombap-american-retro-style-t-shirt-oversize-hip-hop-blurred-letters-rrt-print-top-kaos-wanita-putih-kaos-pria-dan-wanita-street-style-100-cotton-top-6-9-1732065687722952616?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228170505CAF1A3DFB505FF3577RA%26src%3Dsearch,fashion-wanita/atasan-wanita/kaos-wanita,38775,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/d07e8c873dde4770b1e14913a1fb8dda~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766945106&x-signature=Jp%2FBMFM%2BgbHd7FpwH4YrwiVWcQE%3D&x-signature-webp=T1QlsBFwNmg6avcLWbuvWuovzK0%3D,0.0,0,7496219337142537128,IIIIIiiiiTokoResmi,Kab. Tangerang,1,7.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""7 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp38.775"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
102496623856,PAKAIAN BLOUSE WANITA DAN RAJUT WANITA,https://www.tokopedia.com/ann-fashion/pakaian-blouse-wanita-dan-rajut-wanita-1733027107123070880?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228170505CAF1A3DFB505FF3577RA%26src%3Dsearch,fashion-wanita/atasan-wanita/blouse-wanita,23000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/39e27d8b4b014fc59a1f89094fac32f0~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766945106&x-signature=rKiwwciFt5GRIvnKjk0%2BA6JOUhI%3D&x-signature-webp=cPgFRc7FGlb9YSkwLx%2BGsFfijdg%3D,4.9,0,7494181030675122080,ANN. FASHION,Tasikmalaya,1,250.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""250+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp23.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",58,52
1625336571,pakaian atasan wanita,https://www.tokopedia.com/monmon2-1/pakaian-atasan-wanita?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228170505CAF1A3DFB505FF3577RA%26src%3Dsearch,fashion-wanita/atasan-wanita/kaos-wanita,40000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2022/7/23/d552214d-c3c4-4f7b-9cd0-599b31d20210.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766945106&x-signature=iEKIw67IDiYdQYrO7M8C7m7xRN8%3D&x-signature-webp=dXj1Y9EAPAAGY25LLY8zPQabTL4%3D,5.0,0,10408658,Monmon2,Kab. Sidoarjo,1,60.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""60+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp40.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",65,34
10899930490,AliMaMa - RIKA TOP - Atasan Wanita Button Much Top Perempuan Blus Blouse Kemeja Linen Kekinian Murah Medan Formal Katun Panjang Variasi,https://www.tokopedia.com/opparel/opparel-rika-top-atasan-wanita-kemeja-linen-kekinian-murah-medan-random?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228170505CAF1A3DFB505FF3577RA%26src%3Dsearch,fashion-wanita/atasan-wanita/blouse-wanita,30990,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/3499382313f94279b6bc83191f2ab672~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1766945106&x-signature=dwYb3tuYJIfLolghIvRYgA%2FrGQQ%3D&x-signature-webp=FokgObco%2Bo0SE3HdgOpJ5YtGe7I%3D,4.3,0,9474960,Alimama_NEW,Medan,3,70.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""70+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_3"", ""title"": ""Beli Lokal"", ""type"": """", ""url"": ""https://images.tokopedia.net/img/vMWOpN/2025/10/16/1e33b6b7-d4bb-4aed-a1af-ebb46043c369.png"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp30.990"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",20,15
15613943289,promo kaos oversize stay real pria wanita putih accentambios katun 20s Blouse Atasan,https://www.tokopedia.com/fadhil-al-zaidan-shop/promo-kaos-oversize-stay-real-pria-wanita-putih-accentambios-katun-20s-blouse-atasan-1731477290753689401?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228170505CAF1A3DFB505FF3577RA%26src%3Dsearch,fashion-wanita/atasan-wanita/kaos-wanita,64950,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/10/25/c218ce19-1e42-462d-8d23-402b8a188069.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766945106&x-signature=vXZWgjAq1oTj0MEEwv%2BtvwFvmkY%3D&x-signature-webp=m3uJrbT1E3QCd2i%2FPjDxdysoWvU%3D,5.0,0,6803316,fadhil al zaidan shop,Kab. Bandung Barat,1,4.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""4 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp64.950"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",2,1
556330785,Kemben Tanktop Tanpa Tali Pakaian Dalam Wanita,https://www.tokopedia.com/gudang-fashion/kemben-tanktop-tanpa-tali-pakaian-dalam-wanita-biru?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228170505CAF1A3DFB505FF3577RA%26src%3Dsearch,fashion-wanita/atasan-wanita/tank-top-wanita,20300,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2022/10/12/56b2ec4e-b51c-4268-ae00-b0a79c2a3e14.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766945106&x-signature=HlQhZNpPTGH0eEDUSS3Dc0av2Y8%3D&x-signature-webp=IeiQVV3c1dkWjDgkFOwDizs8gnA%3D,4.8,0,97026,Gudang Fashion Id,Jakarta Barat,2,250.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""250+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_3"", ""title"": ""Beli Lokal"", ""type"": """", ""url"": ""https://images.tokopedia.net/img/vMWOpN/2025/10/16/1e33b6b7-d4bb-4aed-a1af-ebb46043c369.png"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp20.300"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",60,33
8574088331,AliMaMa - DEXY OVERSIZE - Kemeja Atasan Pakaian Kantor Panjang Polos Loose Shirt OOTD Wanita Perempuan Murah Medan Formal Katun,https://www.tokopedia.com/opparel/opparel-dexy-oversize-kemeja-atasan-oversize-pakaian-wanita-murah-hijau-emerald?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228170505CAF1A3DFB505FF3577RA%26src%3Dsearch,fashion-wanita/atasan-wanita/kemeja-wanita,31990,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/e87ab747928d47cd9b4024cd93762660~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1766945106&x-signature=g6w1bBmiD3ch9QkcXUxO9kxcN9Y%3D&x-signature-webp=7ZIi8Zu7YqMLpjbZjIDPk%2BrCUqE%3D,4.3,0,9474960,Alimama_NEW,Medan,3,750.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""750+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_3"", ""title"": ""Beli Lokal"", ""type"": """", ""url"": ""https://images.tokopedia.net/img/vMWOpN/2025/10/16/1e33b6b7-d4bb-4aed-a1af-ebb46043c369.png"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp31.990"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",149,141
100184278507,Kemeja Aisa Polos Panjang Orimoza Wanita Kerja Crinkle Airflow Atasan Casual,https://www.tokopedia.com/itenid/kemeja-aisa-polos-panjang-orimoza-wanita-kerja-crinkle-airflow-atasan-casual-1729735925452866634?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228170505CAF1A3DFB505FF3577RA%26src%3Dsearch,fashion-wanita/atasan-wanita/kemeja-wanita,26800,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/85f79fc80f7f49de960b5d56286161a8~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766945106&x-signature=UwDUmbJEO0x%2BwI4EAJvrhoDmKRk%3D&x-signature-webp=ZaJ2ydHGyZIBm9EbXkD1zzz3iNA%3D,4.8,0,7494083463087555658,Iten.id,Tangerang,3,4000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""4rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp26.800"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",680,385
100781739225,Vivi Slit Shirt Kemeja Kantor Wanita Lengan Pendek Linen,https://www.tokopedia.com/valleyshopid/vivi-slit-shirt-kemeja-kantor-wanita-lengan-pendek-linen-1729727122427905860?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228170505CAF1A3DFB505FF3577RA%26src%3Dsearch,fashion-wanita/atasan-wanita/kemeja-wanita,98000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/0538062560ff44c2882200b67cca86b4~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766945106&x-signature=ilR3tWGvSwbSxCJVP3vO2i%2FtF3g%3D&x-signature-webp=2%2FP%2Fycd6rNVYgedbn86qEa8Jhqw%3D,4.8,0,9045951,Eleonor.idn,Jakarta Barat,3,10000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp98.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",2709,2674
100123009221,Kaos Motif Waffer / Wafle Rajut Lengan Panjang Wanita,https://www.tokopedia.com/msgallery01-212/kaos-motif-waffer-wafle-rajut-lengan-panjang-wanita-1729937533734259307?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228170505CAF1A3DFB505FF3577RA%26src%3Dsearch,fashion-wanita/atasan-wanita/kaos-wanita,32256,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/cd0298e94034445799a3bf322f1414d6~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1766945106&x-signature=qaptzQmwdooRReSDp8sIHvzldC0%3D&x-signature-webp=RHFPyAnS9MIiybNjpTnMHRbqhAg%3D,4.9,0,7494481573514152555,Msgallery01,Kab. Tangerang,3,10000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp32.256"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",159,147
100781739749,Vivi Slit Shirt Kemeja Kantor Lengan Panjang Belah Tengah Wanita - Eleonor,https://www.tokopedia.com/valleyshopid/vivi-slit-shirt-kemeja-kantor-lengan-panjang-belah-tengah-wanita-eleonor-1730750975003821892?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228170505CAF1A3DFB505FF3577RA%26src%3Dsearch,fashion-wanita/atasan-wanita/kemeja-wanita,117900,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/7b83708cf26443f38f3620400a2e904b~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766945106&x-signature=4pjzQa%2Fu6PXa25U6ndgDTEwGGsY%3D&x-signature-webp=uLCdPZ6vn94gBsdVgL7sAXpeL84%3D,4.8,0,9045951,Eleonor.idn,Jakarta Barat,3,10000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp117.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",2180,2113
100014944365,Belleza outlet Baju Atasan Wanita Rajut Korean Style Daisy Turtleneck Blouse Atasan Wanita,https://www.tokopedia.com/belleza-outlet/belleza-outlet-baju-atasan-wanita-rajut-korean-style-daisy-turtleneck-blouse-atasan-wanita-1729384187880572109?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228170505CAF1A3DFB505FF3577RA%26src%3Dsearch,fashion-wanita/atasan-wanita/blouse-wanita,25000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/8e166dccd0a34248bd2680ab318bc2be~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766945106&x-signature=z6PLRAHvHhU000IzTOvPqtaVsUU%3D&x-signature-webp=1Tgg3st%2ByMn9bxn1xpOq%2BE88fII%3D,4.8,0,7494083749458183373,Belleza outlet,Jakarta Utara,3,50000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""50rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp25.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",77,60
