id,name,url,category_breadcrumb,price_number,mediaURL_image,ratingAverage,discountPercentage,shop_id,shop_name,shop_city,shop_tier,countSold,isTopAds,labelGroups,totalRating,countReview
102585452063,Kemeja Tenun Pria Lengan Pendek Bahan Tenun Blanket Premium - Kemeja Pria Modern Tenun Ethnic,https://www.tokopedia.com/rok-tenun-indonesia/kemeja-tenun-pria-lengan-pendek-bahan-tenun-blanket-premium-kemeja-pria-modern-tenun-ethnic-1733276854348580077?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D202512300630072F2B265625D76A208LBS%26src%3Dsearch,fashion-pria/atasan-pria/kemeja-pria,172000,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/affa3a8878ac465bba84339008e927b5~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767079808&x-signature=CkNII9NUKg53vzmz29X9QxPBoMY%3D&x-signature-webp=HG45ZRQL0463KEKl1vPfuRhYkGs%3D,5.0,0,7494432986545096941,ROK TENUN INDONESIA,Kab. Jepara,3,21.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""21 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp172.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",2,2
100554189092,Tenun - Mandalas Kemeja Batik Pria Premium Lengan Pendek,https://www.tokopedia.com/mandalasbatikofficial/tenun-mandalas-kemeja-batik-pria-premium-lengan-pendek-1731559881133884844?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D202512300630072F2B265625D76A208LBS%26src%3Dsearch,fashion-pria/batik-pria/kemeja-batik-pria,329000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/9a9236764cf84beb9236841b299557f8~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767079808&x-signature=Q2Gj6oE5udhe0OJbyV2sXs90Dws%3D&x-signature-webp=FMzpIqFQetm1zLEPjQoL38PeF64%3D,4.9,0,12067119,MANDALAS Batik Premium,Jakarta Utara,2,50.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""50+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_3"", ""title"": ""Beli Lokal"", ""type"": """", ""url"": ""https://images.tokopedia.net/img/vMWOpN/2025/10/16/1e33b6b7-d4bb-4aed-a1af-ebb46043c369.png"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp329.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",25,6
102361382849,Blazer tenun  blouse tenun etnik outer wanita baju tenun blazer wanita Atasan tenun etnik kimono tenun,https://www.tokopedia.com/bajutenunetnik/blazer-tenun-blouse-tenun-etnik-outer-wanita-baju-tenun-blazer-wanita-atasan-tenun-etnik-kimono-tenun-1730943764730119301?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D202512300630072F2B265625D76A208LBS%26src%3Dsearch,fashion-wanita/outerwear-wanita/blazer-wanita,149500,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/dbcc03f20af747d297ef1e28faa676de~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767079808&x-signature=CLB8bRniUy9H7NUh4wuqH82%2BGew%3D&x-signature-webp=LO9z8fU3F1bkBfA55KbghwYAnsE%3D,4.6,0,3713482,Bajutenunjepara,Kab. Jepara,1,1000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp149.500"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",139,93
100622948172,mika blazer tenun outer tenun atasan wanita,https://www.tokopedia.com/kartiniid/mika-blazer-tenun-outer-tenun-atasan-wanita-1731707192820794885?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D202512300630072F2B265625D76A208LBS%26src%3Dsearch,fashion-wanita/outerwear-wanita/blazer-wanita,165000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/55f783bab9884303865dd07ba8d1a7cc~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767079808&x-signature=VFP9CKU6EFgqSnneHHZuLlnos3M%3D&x-signature-webp=THD0asuHj00MVtSA87AD7lN8M5A%3D,4.3,0,7494554467034368517,kartini.id,Kab. Jepara,1,250.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""250+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp165.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",58,45
100324218329,"Outer tenun SYAKiLA, atasan tenun wanita lengan balon",https://www.tokopedia.com/lidyaa-tenun/outer-tenun-syakila-atasan-tenun-wanita-lengan-balon-1730102273435534474?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D202512300630072F2B265625D76A208LBS%26src%3Dsearch,fashion-wanita/batik-wanita/jaket-batik-wanita,129000,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/1689061b5ec74a5c93320ecbffb0f572~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767079808&x-signature=tYJvq2CBMQDKPs6Weww65fdq72I%3D&x-signature-webp=R79neKRb%2FqZLijOoUs5tKld5z%2BI%3D,4.6,0,7495767081503393930,Lidyaa Tenun,Kab. Jepara,1,250.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""250+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp129.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",38,38
100556903251,"[READY STOCK] Set couple belvia white couple tenun troso, belvia dress kondangan ethnic, belvia white couple baju kondangan, couple prewed, kemeja panjang tenun, dress tunangan ethnic, baju couple tenun troso premium",https://www.tokopedia.com/yayaethnic99/ready-stock-set-couple-belvia-white-couple-tenun-troso-belvia-dress-kondangan-ethnic-belvia-white-couple-baju-kondangan-couple-prewed-kemeja-panjang-tenun-dress-tunangan-ethnic-baju-couple-tenun-troso-premium-1730247735926097270?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D202512300630072F2B265625D76A208LBS%26src%3Dsearch,fashion-wanita/batik-wanita/batik-couple,110000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/324b97d45ad64ea4ac55af7aa0c59d52~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767079808&x-signature=itL%2BHVRjmiGcCVnJ1hxr53wyZFQ%3D&x-signature-webp=HC4%2FfRB6q8Vvb%2FuHxNHXF6eWxTk%3D,4.8,0,17683991,yayaethnic99,Kab. Jepara,1,1000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp110.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",334,153
102699666383,SARUNG TENUN JEPARA SIAP PAKAI / SARUNG TENUN MOTIF KHAS NTT,https://www.tokopedia.com/kenaritenun/sarung-tenun-jepara-siap-pakai-sarung-tenun-motif-khas-ntt-1733626112244614845?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D202512300630072F2B265625D76A208LBS%26src%3Dsearch,fashion-wanita/batik-wanita/rok-batik-wanita,140000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/0c744b6cc12a47b18f432bac227b62d0~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767079808&x-signature=5nHWpQUzFJCrhfykKQD5USRo2P4%3D&x-signature-webp=C7VYFxC1eiNMMpBrim9HJPZyo6I%3D,0.0,0,7495104708103801533,KENARITENUN,Kab. Jepara,1,3.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""3 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp140.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0,0
102510827308,Dress Tenun Vivian - Baju Natal - Dress Tenun,https://www.tokopedia.com/rumahhijabnew/dress-tenun-vivian-baju-natal-dress-tenun-1733062256549397750?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D202512300630072F2B265625D76A208LBS%26src%3Dsearch,fashion-wanita/dress/midi-dress,195000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/4412fbcb98924bfa9efa06ad25026b72~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767079808&x-signature=B2PLJjrIbBVS2t8TUUNxT0KOjow%3D&x-signature-webp=RMirNmONhcUSJdH89ssxF7P%2F1J0%3D,3.6,0,7494511606368798966,RumahHijabNew,Kab. Jepara,1,70.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""70+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp195.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",7,7
100003560017,Kaftan Tenun Kebaya Tenun Blanket Ikat Motif Toraja Ethnic - Kaftan Tenun Jumbo Wanita,https://www.tokopedia.com/rok-tenun-indonesia/kaftan-tenun-kebaya-tenun-blanket-ikat-motif-toraja-ethnic-kaftan-tenun-jumbo-wanita-1730557765615846637?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D202512300630072F2B265625D76A208LBS%26src%3Dsearch,fashion-muslim/dress-muslim-wanita/kaftan,134400,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/998d9e79c3d34909b039f3943fd5644d~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767079808&x-signature=jfiPdFqrsvAd%2BH5BuaZMzNeWfpQ%3D&x-signature-webp=6LRpo4vfyq5rTVl9yWxgt15w%2F0s%3D,4.5,0,7494432986545096941,ROK TENUN INDONESIA,Kab. Jepara,3,1000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp134.400"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",172,122
5082404625,blazer tenun ziper depan etnik hitam gold,https://www.tokopedia.com/bajudankaintenun/blazer-tenun-ziper-depan-etnik-hitam-gold-xxxxl?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D202512300630072F2B265625D76A208LBS%26src%3Dsearch,fashion-wanita/outerwear-wanita/blazer-wanita,219000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2022/7/29/653fc9dc-3798-441b-b704-78e24ac9e165.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767079808&x-signature=FW8yXmDgSw9SzXd5DZa5ybo0C%2Fs%3D&x-signature-webp=ZDbFCSBCGvzSJDAqNCsOQj%2FW9uw%3D,5.0,0,1752026,Baju dan kain tenun,Kab. Jepara,1,20.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""20 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp219.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",6,1
100094701954,baju tenun wanita - baju tenun etnik - dress tenun modern - dress etnik modern - dress tenun slendang casual katun,https://www.tokopedia.com/outfitviral/baju-tenun-wanita-baju-tenun-etnik-dress-tenun-modern-dress-etnik-modern-dress-tenun-slendang-casual-katun-1729481808325807012?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D202512300630072F2B265625D76A208LBS%26src%3Dsearch,fashion-wanita/dress/midi-dress,159999,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/516de4e75381449786e2eee747278c6d~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767079808&x-signature=PRusZROxsdPjPQIaQN2slRnFwIo%3D&x-signature-webp=4MBgeucOOzFWGgEPLbRlmKvU6is%3D,4.7,0,7494703996251114404,outfit.viral,Kab. Jepara,3,60.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""60+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp159.999"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",13,11
100070166297,vest tenun pendek rompi tenun outer tenun troso,https://www.tokopedia.com/indasashop-601/vest-tenun-pendek-rompi-tenun-outer-tenun-troso-1730863322390169504?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D202512300630072F2B265625D76A208LBS%26src%3Dsearch,fashion-wanita/atasan-wanita/tank-top-wanita,39900,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/c535f0d9548d4deda069b592a6c48e12~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767079808&x-signature=CFLhuVUMCnkilAiRklfK8ORTeJ0%3D&x-signature-webp=6shDulq7XhLMwsTh3VrTXSwMN%2Bg%3D,4.8,0,7494844289561627552,indasashop,Kab. Jepara,1,1000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp39.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",134,69
100631296831,IKITENUN - EVVE BLAZER TENUN - IKITENUN,https://www.tokopedia.com/rennysalim/ikitenun-evve-blazer-tenun-ikitenun-1729707432217117706?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D202512300630072F2B265625D76A208LBS%26src%3Dsearch,fashion-wanita/setelan-wanita/setelan-celana-wanita,495000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/a93c17ba1b3240f7804ca945fd564535~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767079808&x-signature=MHLffcPrCC0e%2FCLGF3MDoKCPoRI%3D&x-signature-webp=1V1LHb7N6AFSqKV06UG%2BBe8GvDE%3D,5.0,0,5465989,IKITENUN,Kab. Jepara,3,100.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""100+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""preventive_overlay"", ""title"": ""PreOrder"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#000000"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""background-opacity"", ""value"": ""0.5"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp495.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",21,12
100068286114,"ONE SET TENUN , SETELAN  OUTER DAN ROK TENUN JEPARA , BAJU KANTOR , BAJU KONDANGAN Setelan",https://www.tokopedia.com/falisa-tenun-873/one-set-tenun-setelan-outer-dan-rok-tenun-jepara-baju-kantor-baju-kondangan-setelan-1730038173908895155?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D202512300630072F2B265625D76A208LBS%26src%3Dsearch,fashion-muslim/atasan-muslim-wanita/setelan-syari-wanita,170000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/25c831c62392407e983eb3d8f5d95bb3~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767079808&x-signature=SoSuG2f4kEyJqFHfQd0ocjY%2FCf8%3D&x-signature-webp=64RG8IDda9pxm5YzLXTKO0wqkiY%3D,4.7,0,7495123261828008371,falisa tenun_NEW,Kab. Jepara,1,3000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""3rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp170.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",467,296
